,score,decoding_accuracy,measure,dataset,decode.texture_type
0,0.15163419,0.8203592814371259,cka,FreemanZiemba2013,0.5074074074074074
1,0.15163419,0.8263473053892215,cka,FreemanZiemba2013,0.5111111111111111
2,0.27323163,0.88622754491018,cka,FreemanZiemba2013,0.5481481481481483
3,0.43941003,0.9580838323353293,cka,FreemanZiemba2013,0.5925925925925926
4,0.607504,0.9820359281437127,cka,FreemanZiemba2013,0.6074074074074074
5,0.73115855,1.0239520958083832,cka,FreemanZiemba2013,0.6333333333333333
6,0.8062,1.0179640718562877,cka,FreemanZiemba2013,0.6296296296296298
7,0.85138243,1.0,cka,FreemanZiemba2013,0.6185185185185185
8,0.8805085,1.101796407185629,cka,FreemanZiemba2013,0.6814814814814816
9,0.9004447,1.0479041916167666,cka,FreemanZiemba2013,0.6481481481481481
10,0.91460925,1.0718562874251498,cka,FreemanZiemba2013,0.662962962962963
11,0.9249501,1.125748502994012,cka,FreemanZiemba2013,0.6962962962962962
12,0.9327426,1.1137724550898205,cka,FreemanZiemba2013,0.6888888888888889
13,0.9388757,1.1856287425149699,cka,FreemanZiemba2013,0.7333333333333332
14,0.9439616,1.1736526946107784,cka,FreemanZiemba2013,0.7259259259259259
15,0.9483945,1.191616766467066,cka,FreemanZiemba2013,0.737037037037037
16,0.9524042,1.1676646706586828,cka,FreemanZiemba2013,0.7222222222222223
17,0.9561048,1.2035928143712575,cka,FreemanZiemba2013,0.7444444444444444
18,0.9595365,1.18562874251497,cka,FreemanZiemba2013,0.7333333333333333
19,0.9626989,1.227544910179641,cka,FreemanZiemba2013,0.7592592592592593
20,0.96557695,1.1796407185628743,cka,FreemanZiemba2013,0.7296296296296296
21,0.96815836,1.215568862275449,cka,FreemanZiemba2013,0.7518518518518518
22,0.97044533,1.2035928143712575,cka,FreemanZiemba2013,0.7444444444444445
23,0.9724577,1.2095808383233533,cka,FreemanZiemba2013,0.7481481481481481
24,0.97423005,1.2455089820359282,cka,FreemanZiemba2013,0.7703703703703704
25,0.97580695,1.2455089820359282,cka,FreemanZiemba2013,0.7703703703703704
26,0.97723323,1.227544910179641,cka,FreemanZiemba2013,0.7592592592592593
27,0.9785486,1.245508982035928,cka,FreemanZiemba2013,0.7703703703703703
28,0.9797836,1.2634730538922156,cka,FreemanZiemba2013,0.7814814814814814
29,0.9809563,1.2634730538922156,cka,FreemanZiemba2013,0.7814814814814814
30,0.98207456,1.2814371257485029,cka,FreemanZiemba2013,0.7925925925925925
31,0.9831381,1.2754491017964074,cka,FreemanZiemba2013,0.788888888888889
32,0.9841415,1.2335329341317365,cka,FreemanZiemba2013,0.7629629629629628
33,0.985079,1.25748502994012,cka,FreemanZiemba2013,0.7777777777777778
34,0.98594666,1.2814371257485029,cka,FreemanZiemba2013,0.7925925925925925
35,0.9867443,1.2634730538922156,cka,FreemanZiemba2013,0.7814814814814814
36,0.98747575,1.2874251497005988,cka,FreemanZiemba2013,0.7962962962962963
37,0.9881488,1.2694610778443116,cka,FreemanZiemba2013,0.7851851851851852
38,0.9887725,1.221556886227545,cka,FreemanZiemba2013,0.7555555555555555
39,0.98935604,1.2634730538922156,cka,FreemanZiemba2013,0.7814814814814814
40,0.9899073,1.2814371257485029,cka,FreemanZiemba2013,0.7925925925925925
41,0.99043125,1.2395209580838324,cka,FreemanZiemba2013,0.7666666666666666
0,0.10125893,0.8757763975155279,cka-angular-score,FreemanZiemba2013,0.5222222222222223
1,0.10125893,0.9006211180124224,cka-angular-score,FreemanZiemba2013,0.5370370370370371
2,0.18540084,0.9316770186335404,cka-angular-score,FreemanZiemba2013,0.5555555555555556
3,0.3040772,0.9565217391304348,cka-angular-score,FreemanZiemba2013,0.5703703703703704
4,0.430556,0.9689440993788818,cka-angular-score,FreemanZiemba2013,0.5777777777777777
5,0.5320363,1.0434782608695652,cka-angular-score,FreemanZiemba2013,0.6222222222222222
6,0.60254514,1.0372670807453415,cka-angular-score,FreemanZiemba2013,0.6185185185185185
7,0.6527635,1.049689440993789,cka-angular-score,FreemanZiemba2013,0.625925925925926
8,0.6908185,1.0496894409937887,cka-angular-score,FreemanZiemba2013,0.6259259259259259
9,0.7206203,1.1614906832298137,cka-angular-score,FreemanZiemba2013,0.6925925925925926
10,0.7440934,1.15527950310559,cka-angular-score,FreemanZiemba2013,0.6888888888888889
11,0.76260895,1.1304347826086956,cka-angular-score,FreemanZiemba2013,0.674074074074074
12,0.77759564,1.2298136645962732,cka-angular-score,FreemanZiemba2013,0.7333333333333333
13,0.7905215,1.2795031055900623,cka-angular-score,FreemanZiemba2013,0.7629629629629631
14,0.8025504,1.2670807453416149,cka-angular-score,FreemanZiemba2013,0.7555555555555555
15,0.8142779,1.2236024844720497,cka-angular-score,FreemanZiemba2013,0.7296296296296296
16,0.8257297,1.2422360248447204,cka-angular-score,FreemanZiemba2013,0.7407407407407407
17,0.83658713,1.322981366459627,cka-angular-score,FreemanZiemba2013,0.7888888888888888
18,0.8465001,1.2670807453416149,cka-angular-score,FreemanZiemba2013,0.7555555555555555
19,0.8553265,1.3416149068322982,cka-angular-score,FreemanZiemba2013,0.8
20,0.8631867,1.2919254658385093,cka-angular-score,FreemanZiemba2013,0.7703703703703704
21,0.870363,1.3291925465838508,cka-angular-score,FreemanZiemba2013,0.7925925925925925
22,0.8771333,1.3167701863354035,cka-angular-score,FreemanZiemba2013,0.7851851851851851
23,0.88366574,1.3540372670807452,cka-angular-score,FreemanZiemba2013,0.8074074074074074
24,0.8899927,1.3229813664596273,cka-angular-score,FreemanZiemba2013,0.7888888888888889
25,0.8960527,1.322981366459627,cka-angular-score,FreemanZiemba2013,0.7888888888888888
26,0.90176666,1.3478260869565217,cka-angular-score,FreemanZiemba2013,0.8037037037037037
27,0.9071146,1.3167701863354038,cka-angular-score,FreemanZiemba2013,0.7851851851851852
28,0.9121678,1.3291925465838508,cka-angular-score,FreemanZiemba2013,0.7925925925925925
29,0.9170415,1.3167701863354038,cka-angular-score,FreemanZiemba2013,0.7851851851851852
30,0.9217949,1.3354037267080745,cka-angular-score,FreemanZiemba2013,0.7962962962962963
31,0.9263874,1.3416149068322982,cka-angular-score,FreemanZiemba2013,0.8
32,0.9307172,1.3043478260869568,cka-angular-score,FreemanZiemba2013,0.7777777777777779
33,0.934723,1.3229813664596275,cka-angular-score,FreemanZiemba2013,0.788888888888889
34,0.93841994,1.3229813664596275,cka-angular-score,FreemanZiemba2013,0.788888888888889
35,0.94186217,1.360248447204969,cka-angular-score,FreemanZiemba2013,0.8111111111111111
36,0.945102,1.3416149068322982,cka-angular-score,FreemanZiemba2013,0.8
37,0.948181,1.3229813664596275,cka-angular-score,FreemanZiemba2013,0.788888888888889
38,0.9511248,1.2919254658385093,cka-angular-score,FreemanZiemba2013,0.7703703703703704
39,0.9539113,1.3043478260869568,cka-angular-score,FreemanZiemba2013,0.7777777777777779
40,0.95650595,1.2981366459627328,cka-angular-score,FreemanZiemba2013,0.774074074074074
41,0.9589131,1.3167701863354038,cka-angular-score,FreemanZiemba2013,0.7851851851851852
42,0.96120626,1.2981366459627328,cka-angular-score,FreemanZiemba2013,0.774074074074074
43,0.96344864,1.3540372670807452,cka-angular-score,FreemanZiemba2013,0.8074074074074074
44,0.96562624,1.329192546583851,cka-angular-score,FreemanZiemba2013,0.7925925925925926
45,0.96768165,1.2919254658385093,cka-angular-score,FreemanZiemba2013,0.7703703703703704
46,0.9695997,1.3043478260869565,cka-angular-score,FreemanZiemba2013,0.7777777777777778
47,0.97135806,1.279503105590062,cka-angular-score,FreemanZiemba2013,0.762962962962963
48,0.9729585,1.2919254658385093,cka-angular-score,FreemanZiemba2013,0.7703703703703704
49,0.97453237,1.3291925465838508,cka-angular-score,FreemanZiemba2013,0.7925925925925925
50,0.97606725,1.3043478260869565,cka-angular-score,FreemanZiemba2013,0.7777777777777778
51,0.9774649,1.2732919254658386,cka-angular-score,FreemanZiemba2013,0.7592592592592593
52,0.9787393,1.2919254658385089,cka-angular-score,FreemanZiemba2013,0.7703703703703701
53,0.9799223,1.3167701863354038,cka-angular-score,FreemanZiemba2013,0.7851851851851852
54,0.9811512,1.3416149068322982,cka-angular-score,FreemanZiemba2013,0.8
55,0.98234797,1.2919254658385093,cka-angular-score,FreemanZiemba2013,0.7703703703703704
56,0.9833393,1.3416149068322982,cka-angular-score,FreemanZiemba2013,0.8
57,0.98428863,1.31055900621118,cka-angular-score,FreemanZiemba2013,0.7814814814814814
58,0.98523843,1.2919254658385093,cka-angular-score,FreemanZiemba2013,0.7703703703703704
59,0.9861312,1.3167701863354035,cka-angular-score,FreemanZiemba2013,0.7851851851851851
60,0.98687214,1.2981366459627328,cka-angular-score,FreemanZiemba2013,0.774074074074074
61,0.98764575,1.298136645962733,cka-angular-score,FreemanZiemba2013,0.7740740740740741
62,0.9884272,1.2732919254658384,cka-angular-score,FreemanZiemba2013,0.7592592592592592
63,0.989129,1.3167701863354035,cka-angular-score,FreemanZiemba2013,0.7851851851851851
64,0.9897136,1.2670807453416149,cka-angular-score,FreemanZiemba2013,0.7555555555555555
65,0.99028367,1.2857142857142858,cka-angular-score,FreemanZiemba2013,0.7666666666666667
0,0.4991427,0.8448275862068968,nbs,FreemanZiemba2013,0.5444444444444445
1,0.4991427,0.7586206896551724,nbs,FreemanZiemba2013,0.4888888888888888
2,0.5645444,0.8908045977011495,nbs,FreemanZiemba2013,0.5740740740740741
3,0.6255372,0.9827586206896552,nbs,FreemanZiemba2013,0.6333333333333333
4,0.68116474,0.971264367816092,nbs,FreemanZiemba2013,0.6259259259259259
5,0.7309718,1.0517241379310347,nbs,FreemanZiemba2013,0.6777777777777778
6,0.77487427,1.1034482758620694,nbs,FreemanZiemba2013,0.7111111111111112
7,0.81304175,1.120689655172414,nbs,FreemanZiemba2013,0.7222222222222222
8,0.8458096,1.149425287356322,nbs,FreemanZiemba2013,0.7407407407407407
9,0.8736171,1.149425287356322,nbs,FreemanZiemba2013,0.7407407407407407
10,0.8969606,1.132183908045977,nbs,FreemanZiemba2013,0.7296296296296295
11,0.91635674,1.206896551724138,nbs,FreemanZiemba2013,0.7777777777777777
12,0.93231755,1.1551724137931036,nbs,FreemanZiemba2013,0.7444444444444445
13,0.9453311,1.206896551724138,nbs,FreemanZiemba2013,0.7777777777777777
14,0.95585024,1.1954022988505748,nbs,FreemanZiemba2013,0.7703703703703704
15,0.96428776,1.2413793103448278,nbs,FreemanZiemba2013,0.8
16,0.97100973,1.2126436781609196,nbs,FreemanZiemba2013,0.7814814814814814
17,0.9763353,1.1839080459770115,nbs,FreemanZiemba2013,0.7629629629629628
18,0.9805379,1.2413793103448274,nbs,FreemanZiemba2013,0.7999999999999998
19,0.98384696,1.1839080459770117,nbs,FreemanZiemba2013,0.762962962962963
20,0.9864526,1.1896551724137931,nbs,FreemanZiemba2013,0.7666666666666666
21,0.988509,1.1839080459770115,nbs,FreemanZiemba2013,0.7629629629629628
22,0.99013996,1.1954022988505748,nbs,FreemanZiemba2013,0.7703703703703704
0,0.33134538,0.8502994011976048,procrustes-angular-score,FreemanZiemba2013,0.5259259259259259
1,0.33134538,0.8143712574850301,procrustes-angular-score,FreemanZiemba2013,0.5037037037037038
2,0.38075638,0.946107784431138,procrustes-angular-score,FreemanZiemba2013,0.5851851851851853
3,0.42940873,0.9820359281437127,procrustes-angular-score,FreemanZiemba2013,0.6074074074074074
4,0.4766662,1.095808383233533,procrustes-angular-score,FreemanZiemba2013,0.6777777777777778
5,0.52208936,1.095808383233533,procrustes-angular-score,FreemanZiemba2013,0.6777777777777778
6,0.5654066,1.1796407185628743,procrustes-angular-score,FreemanZiemba2013,0.7296296296296296
7,0.60646844,1.2455089820359282,procrustes-angular-score,FreemanZiemba2013,0.7703703703703704
8,0.645214,1.2035928143712575,procrustes-angular-score,FreemanZiemba2013,0.7444444444444445
9,0.6816385,1.215568862275449,procrustes-angular-score,FreemanZiemba2013,0.7518518518518518
10,0.71576947,1.2634730538922156,procrustes-angular-score,FreemanZiemba2013,0.7814814814814814
11,0.747651,1.2395209580838324,procrustes-angular-score,FreemanZiemba2013,0.7666666666666667
12,0.7773194,1.2634730538922156,procrustes-angular-score,FreemanZiemba2013,0.7814814814814814
13,0.8048059,1.221556886227545,procrustes-angular-score,FreemanZiemba2013,0.7555555555555555
14,0.8301338,1.2694610778443116,procrustes-angular-score,FreemanZiemba2013,0.7851851851851852
15,0.8533075,1.227544910179641,procrustes-angular-score,FreemanZiemba2013,0.7592592592592593
16,0.8743223,1.2395209580838324,procrustes-angular-score,FreemanZiemba2013,0.7666666666666666
17,0.8931527,1.2694610778443112,procrustes-angular-score,FreemanZiemba2013,0.785185185185185
18,0.90975344,1.2934131736526946,procrustes-angular-score,FreemanZiemba2013,0.7999999999999999
19,0.92403156,1.3053892215568863,procrustes-angular-score,FreemanZiemba2013,0.8074074074074074
20,0.9358881,1.2994011976047908,procrustes-angular-score,FreemanZiemba2013,0.8037037037037038
21,0.9452237,1.2514970059880242,procrustes-angular-score,FreemanZiemba2013,0.7740740740740741
22,0.9519888,1.215568862275449,procrustes-angular-score,FreemanZiemba2013,0.7518518518518518
23,0.95634115,1.2634730538922156,procrustes-angular-score,FreemanZiemba2013,0.7814814814814814
24,0.9587639,1.2035928143712575,procrustes-angular-score,FreemanZiemba2013,0.7444444444444445
25,0.95992213,1.1976047904191618,procrustes-angular-score,FreemanZiemba2013,0.7407407407407407
26,0.9605366,1.2574850299401197,procrustes-angular-score,FreemanZiemba2013,0.7777777777777777
27,0.96118194,1.227544910179641,procrustes-angular-score,FreemanZiemba2013,0.7592592592592593
28,0.96219075,1.221556886227545,procrustes-angular-score,FreemanZiemba2013,0.7555555555555555
29,0.96372545,1.2934131736526946,procrustes-angular-score,FreemanZiemba2013,0.7999999999999999
30,0.96584344,1.2335329341317367,procrustes-angular-score,FreemanZiemba2013,0.762962962962963
31,0.9685034,1.2395209580838324,procrustes-angular-score,FreemanZiemba2013,0.7666666666666666
32,0.9715919,1.2335329341317365,procrustes-angular-score,FreemanZiemba2013,0.7629629629629628
33,0.9749157,1.2335329341317365,procrustes-angular-score,FreemanZiemba2013,0.7629629629629628
34,0.978194,1.2574850299401197,procrustes-angular-score,FreemanZiemba2013,0.7777777777777777
35,0.9810872,1.2455089820359282,procrustes-angular-score,FreemanZiemba2013,0.7703703703703704
36,0.9832079,1.2455089820359282,procrustes-angular-score,FreemanZiemba2013,0.7703703703703704
37,0.98438734,1.2455089820359282,procrustes-angular-score,FreemanZiemba2013,0.7703703703703704
38,0.9847696,1.2754491017964071,procrustes-angular-score,FreemanZiemba2013,0.7888888888888889
39,0.98481727,1.2694610778443114,procrustes-angular-score,FreemanZiemba2013,0.7851851851851851
40,0.98490983,1.281437125748503,procrustes-angular-score,FreemanZiemba2013,0.7925925925925926
41,0.98539966,1.227544910179641,procrustes-angular-score,FreemanZiemba2013,0.7592592592592593
42,0.98634356,1.25748502994012,procrustes-angular-score,FreemanZiemba2013,0.7777777777777778
43,0.9877124,1.3053892215568863,procrustes-angular-score,FreemanZiemba2013,0.8074074074074074
44,0.9893513,1.2335329341317367,procrustes-angular-score,FreemanZiemba2013,0.7629629629629631
45,0.99082065,1.2574850299401197,procrustes-angular-score,FreemanZiemba2013,0.7777777777777777
0,0.15384343,0.8869047619047619,rsa-correlation-corr,FreemanZiemba2013,0.5518518518518518
1,0.15384343,0.9345238095238095,rsa-correlation-corr,FreemanZiemba2013,0.5814814814814815
2,0.27888998,0.9642857142857142,rsa-correlation-corr,FreemanZiemba2013,0.6
3,0.44994694,0.9404761904761906,rsa-correlation-corr,FreemanZiemba2013,0.5851851851851853
4,0.62155205,0.988095238095238,rsa-correlation-corr,FreemanZiemba2013,0.6148148148148148
5,0.7445565,0.9642857142857144,rsa-correlation-corr,FreemanZiemba2013,0.6000000000000001
6,0.81618303,0.994047619047619,rsa-correlation-corr,FreemanZiemba2013,0.6185185185185185
7,0.8578868,1.0119047619047619,rsa-correlation-corr,FreemanZiemba2013,0.6296296296296297
8,0.88448006,1.0595238095238095,rsa-correlation-corr,FreemanZiemba2013,0.6592592592592592
9,0.90286094,1.0952380952380951,rsa-correlation-corr,FreemanZiemba2013,0.6814814814814815
10,0.916196,1.0654761904761905,rsa-correlation-corr,FreemanZiemba2013,0.662962962962963
11,0.9261478,1.0952380952380951,rsa-correlation-corr,FreemanZiemba2013,0.6814814814814814
12,0.9337512,1.119047619047619,rsa-correlation-corr,FreemanZiemba2013,0.6962962962962963
13,0.93973505,1.0654761904761905,rsa-correlation-corr,FreemanZiemba2013,0.662962962962963
14,0.9446296,1.130952380952381,rsa-correlation-corr,FreemanZiemba2013,0.7037037037037037
15,0.9488174,1.1428571428571428,rsa-correlation-corr,FreemanZiemba2013,0.711111111111111
16,0.95255196,1.1071428571428572,rsa-correlation-corr,FreemanZiemba2013,0.6888888888888889
17,0.9559845,1.1488095238095237,rsa-correlation-corr,FreemanZiemba2013,0.7148148148148148
18,0.9591895,1.1666666666666665,rsa-correlation-corr,FreemanZiemba2013,0.7259259259259259
19,0.9621849,1.1666666666666665,rsa-correlation-corr,FreemanZiemba2013,0.7259259259259259
20,0.9649619,1.1488095238095237,rsa-correlation-corr,FreemanZiemba2013,0.7148148148148148
21,0.9675025,1.2083333333333333,rsa-correlation-corr,FreemanZiemba2013,0.7518518518518518
22,0.9697959,1.202380952380952,rsa-correlation-corr,FreemanZiemba2013,0.748148148148148
23,0.9718458,1.1785714285714284,rsa-correlation-corr,FreemanZiemba2013,0.7333333333333332
24,0.9736742,1.2083333333333333,rsa-correlation-corr,FreemanZiemba2013,0.7518518518518519
25,0.9753114,1.1904761904761905,rsa-correlation-corr,FreemanZiemba2013,0.7407407407407407
26,0.9767971,1.1964285714285712,rsa-correlation-corr,FreemanZiemba2013,0.7444444444444444
27,0.97816396,1.1726190476190477,rsa-correlation-corr,FreemanZiemba2013,0.7296296296296296
28,0.97943926,1.2619047619047616,rsa-correlation-corr,FreemanZiemba2013,0.7851851851851851
29,0.98064274,1.1964285714285714,rsa-correlation-corr,FreemanZiemba2013,0.7444444444444445
30,0.98178405,1.1666666666666665,rsa-correlation-corr,FreemanZiemba2013,0.7259259259259259
31,0.9828657,1.2499999999999998,rsa-correlation-corr,FreemanZiemba2013,0.7777777777777777
32,0.9838883,1.2380952380952381,rsa-correlation-corr,FreemanZiemba2013,0.7703703703703704
33,0.98484766,1.1964285714285714,rsa-correlation-corr,FreemanZiemba2013,0.7444444444444445
34,0.98574525,1.2202380952380953,rsa-correlation-corr,FreemanZiemba2013,0.7592592592592593
35,0.986581,1.2440476190476188,rsa-correlation-corr,FreemanZiemba2013,0.774074074074074
36,0.9873582,1.1904761904761905,rsa-correlation-corr,FreemanZiemba2013,0.7407407407407407
37,0.988081,1.2083333333333333,rsa-correlation-corr,FreemanZiemba2013,0.7518518518518518
38,0.9887533,1.2619047619047619,rsa-correlation-corr,FreemanZiemba2013,0.7851851851851852
39,0.98938173,1.2202380952380953,rsa-correlation-corr,FreemanZiemba2013,0.7592592592592593
40,0.9899695,1.2083333333333333,rsa-correlation-corr,FreemanZiemba2013,0.7518518518518518
41,0.9905208,1.1904761904761905,rsa-correlation-corr,FreemanZiemba2013,0.7407407407407407
0,-0.32449728,0.8926174496644296,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.4925925925925926
1,-0.32449734,0.8322147651006712,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.45925925925925926
2,0.1604093,0.8523489932885906,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.4703703703703703
3,0.33524343,0.9194630872483223,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.5074074074074074
4,0.44178462,0.9664429530201343,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.5333333333333333
5,0.517824,1.0,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.5518518518518518
6,0.5750214,1.0402684563758389,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.574074074074074
7,0.6192317,1.1342281879194633,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.625925925925926
8,0.6542734,1.1073825503355705,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6111111111111112
9,0.682788,1.2147651006711409,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6703703703703703
10,0.706573,1.134228187919463,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6259259259259258
11,0.72683126,1.1409395973154361,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6296296296296295
12,0.744375,1.2818791946308725,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074074
13,0.7597691,1.2281879194630874,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6777777777777778
14,0.773417,1.2281879194630874,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6777777777777778
15,0.785612,1.2348993288590606,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6814814814814816
16,0.7965703,1.2617449664429532,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6962962962962963
17,0.80645704,1.2080536912751678,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6666666666666666
18,0.8154067,1.2013422818791948,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.662962962962963
19,0.82353544,1.2818791946308725,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074074
20,0.8309477,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
21,0.8377355,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
22,0.84397733,1.2751677852348995,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7037037037037037
23,0.8497373,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
24,0.85506743,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
25,0.8600114,1.3087248322147653,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222223
26,0.8646067,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
27,0.8688862,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
28,0.8728798,1.4093959731543624,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777777
29,0.8766138,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
30,0.88011247,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
31,0.8833965,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
32,0.88648474,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
33,0.8893924,1.25503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6925925925925926
34,0.89213216,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
35,0.89471567,1.3288590604026844,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333332
36,0.89715385,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
37,0.8994578,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
38,0.9016386,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
39,0.9037058,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
40,0.9056679,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
41,0.90753156,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
42,0.9093027,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
43,0.9109869,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
44,0.9125905,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
45,0.9141191,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
46,0.91557825,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
47,0.91697276,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
48,0.9183073,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
49,0.9195857,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
50,0.92081213,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
51,0.92198944,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
52,0.9231202,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
53,0.92420626,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
54,0.92524976,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
