,score,decoding_accuracy,measure,dataset,decode.texture_type
55,0.926253,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
56,0.9272188,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
57,0.9281496,1.3087248322147653,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222223
58,0.92904776,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
59,0.92991525,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
60,0.9307535,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
61,0.9315646,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
62,0.93235,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
63,0.933111,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
64,0.9338487,1.2818791946308725,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074074
65,0.93456423,1.3758389261744965,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592592
66,0.9352587,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
67,0.9359334,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
68,0.9365894,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
69,0.9372277,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
70,0.93784916,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
71,0.93845415,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
72,0.93904334,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
73,0.9396175,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
74,0.94017756,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
75,0.9407237,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
76,0.941257,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
77,0.9417779,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
78,0.94228697,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
79,0.9427846,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
80,0.9432713,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
81,0.9437474,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
82,0.9442135,1.2953020134228186,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148147
83,0.94466984,1.295302013422819,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148149
84,0.94511664,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
85,0.94555444,1.4093959731543628,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777779
86,0.9459836,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
87,0.9464043,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
88,0.9468169,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
89,0.94722176,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
90,0.94761884,1.38255033557047,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629631
91,0.9480087,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
92,0.94839144,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
93,0.94876736,1.4093959731543624,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777777
94,0.94913673,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
95,0.9494997,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
96,0.94985646,1.4161073825503356,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7814814814814814
97,0.9502071,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
98,0.9505521,1.2885906040268458,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7111111111111111
99,0.9508912,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
100,0.9512249,1.3624161073825507,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.751851851851852
101,0.95155317,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
102,0.9518763,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
103,0.9521942,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
104,0.9525073,1.3825503355704696,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629628
105,0.95281553,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
106,0.95311916,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
107,0.95341825,1.348993288590604,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444444
108,0.9537128,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
109,0.95400316,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
110,0.95428914,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
111,0.9545711,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
112,0.95484906,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
113,0.95512307,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
114,0.9553933,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
115,0.95565975,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
116,0.9559225,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
117,0.9561818,1.348993288590604,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444444
118,0.9564376,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
119,0.95668995,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
120,0.95693904,1.348993288590604,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444444
121,0.9571848,1.2818791946308723,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074073
122,0.9574274,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
123,0.957667,1.3288590604026844,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333332
124,0.9579034,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
125,0.9581369,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
126,0.95836747,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
127,0.9585951,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
128,0.95882004,1.3020134228187918,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185184
129,0.9590422,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
130,0.9592617,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
131,0.9594784,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
132,0.9596928,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
133,0.9599044,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
134,0.96011364,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
135,0.96032035,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
136,0.96052474,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
137,0.96072674,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
138,0.96092653,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
139,0.96112394,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
140,0.96131915,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
141,0.96151227,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
142,0.9617032,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
143,0.961892,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
144,0.96207875,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
145,0.96226346,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
146,0.9624462,1.3288590604026844,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333332
147,0.96262693,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
148,0.96280587,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
149,0.9629828,1.25503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6925925925925925
150,0.96315783,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
151,0.9633311,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
152,0.9635026,1.4093959731543626,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777778
153,0.9636723,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
154,0.9638403,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
155,0.96400654,1.4093959731543626,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777778
156,0.96417105,1.389261744966443,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666667
157,0.9643339,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
158,0.9644952,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
159,0.9646548,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
160,0.96481293,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
161,0.96496946,1.4026845637583893,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.774074074074074
162,0.9651245,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
163,0.96527797,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
164,0.9654301,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
165,0.9655806,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
166,0.9657296,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
167,0.96587735,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
168,0.9660236,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
169,0.9661686,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
170,0.9663121,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
171,0.9664543,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
172,0.9665953,1.422818791946309,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7851851851851852
173,0.9667349,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
174,0.96687317,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
175,0.9670103,1.3825503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.762962962962963
176,0.9671461,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
177,0.96728075,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
178,0.9674142,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
179,0.96754634,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
180,0.9676774,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
181,0.9678074,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
182,0.96793604,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
183,0.96806365,1.3758389261744965,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592592
184,0.9681902,1.3825503355704696,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629628
185,0.9683156,1.4161073825503356,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7814814814814814
186,0.96843994,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
187,0.96856326,1.3489932885906037,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444442
188,0.96868545,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
189,0.96880656,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
190,0.9689268,1.4496644295302012,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7999999999999999
191,0.96904594,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
192,0.9691641,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
193,0.9692812,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
194,0.9693974,1.3825503355704696,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629628
195,0.96951264,1.4026845637583893,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.774074074074074
196,0.969627,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
197,0.9697403,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
198,0.96985275,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
199,0.9699642,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
200,0.97007483,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
201,0.9701846,1.4161073825503356,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7814814814814814
202,0.9702934,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
203,0.97040147,1.3825503355704696,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629628
204,0.9705086,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
205,0.9706148,1.4161073825503356,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7814814814814814
206,0.9707204,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
207,0.9708249,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
208,0.9709288,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
209,0.9710318,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
210,0.971134,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
211,0.9712354,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
212,0.971336,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
213,0.9714359,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
214,0.971535,1.429530201342282,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7888888888888889
215,0.97163343,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
216,0.97173107,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
217,0.971828,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
218,0.9719241,1.4161073825503356,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7814814814814814
219,0.97201955,1.4093959731543624,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777777
220,0.9721144,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
221,0.9722084,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
222,0.97230184,1.4228187919463087,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7851851851851851
223,0.97239447,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
224,0.9724864,1.38255033557047,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629631
225,0.97257787,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
226,0.97266847,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
227,0.9727585,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
228,0.97284794,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
229,0.97293675,1.4093959731543624,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777777
230,0.9730247,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
231,0.9731123,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
232,0.97319907,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
233,0.9732854,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
234,0.973371,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
235,0.9734561,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
236,0.9735406,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
237,0.9736244,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
238,0.9737078,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
239,0.9737905,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
240,0.97387266,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
241,0.9739543,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
242,0.9740354,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
243,0.97411585,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
244,0.97419584,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
245,0.97427523,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
246,0.97435415,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
247,0.9744326,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
248,0.9745104,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
249,0.97458774,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
250,0.9746645,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
251,0.97474086,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
252,0.9748167,1.3825503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.762962962962963
253,0.974892,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
254,0.9749669,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
255,0.9750412,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
256,0.9751151,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
257,0.97518855,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
258,0.9752615,1.3758389261744965,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592592
259,0.975334,1.2885906040268458,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7111111111111111
260,0.975406,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
261,0.9754776,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
262,0.9755486,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
263,0.97561944,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
264,0.9756896,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
265,0.9757594,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
266,0.97582877,1.3825503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.762962962962963
267,0.9758976,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
268,0.97596616,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
269,0.9760343,1.25503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6925925925925926
270,0.9761019,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
271,0.9761692,1.3758389261744965,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592592
272,0.97623605,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
273,0.9763025,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
274,0.97636855,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
275,0.97643423,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
276,0.97649944,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
277,0.9765643,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
278,0.9766289,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
279,0.976693,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
280,0.9767567,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
281,0.9768201,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
282,0.97688305,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
283,0.9769456,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
284,0.97700787,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
285,0.97706974,1.422818791946309,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7851851851851852
286,0.97713137,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
287,0.9771925,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
288,0.9772533,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
289,0.9773139,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
290,0.97737396,1.4026845637583893,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.774074074074074
291,0.9774338,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
292,0.9774933,1.4161073825503356,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7814814814814814
293,0.9775524,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
294,0.9776112,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
295,0.9776697,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
296,0.9777278,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
