,score,decoding_accuracy,measure,dataset,decode.texture_type
297,0.9777856,1.3020134228187918,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185184
298,0.9778433,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
299,0.9779004,1.4362416107382552,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7925925925925926
300,0.97795725,1.3691275167785233,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555554
301,0.9780138,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
302,0.97807014,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
303,0.97812605,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
304,0.9781817,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
305,0.97823703,1.3825503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.762962962962963
306,0.9782921,1.2818791946308725,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074074
307,0.97834694,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
308,0.97840136,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
309,0.97845566,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
310,0.97850955,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
311,0.97856313,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
312,0.9786164,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
313,0.9786695,1.2483221476510067,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6888888888888889
314,0.9787222,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
315,0.97877485,1.3825503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.762962962962963
316,0.978827,1.288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7111111111111112
317,0.978879,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
318,0.97893065,1.38255033557047,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629631
319,0.97898215,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
320,0.9790333,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
321,0.9790842,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
322,0.97913486,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
323,0.9791852,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
324,0.9792355,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
325,0.97928524,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
326,0.97933495,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
327,0.97938424,1.3020134228187918,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185184
328,0.9794334,1.2818791946308727,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074075
329,0.97948235,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
330,0.979531,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
331,0.97957945,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
332,0.9796276,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
333,0.9796756,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
334,0.9797233,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
335,0.9797708,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
336,0.97981805,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
337,0.97986495,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
338,0.9799118,1.4026845637583893,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.774074074074074
339,0.97995836,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
340,0.98000467,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
341,0.98005086,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
342,0.9800967,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
343,0.9801425,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
344,0.980188,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
345,0.9802332,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296295
346,0.9802782,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
347,0.980323,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
348,0.9803678,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
349,0.9804122,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
350,0.98045635,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
351,0.98050034,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
352,0.9805442,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
353,0.98058784,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
354,0.98063123,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
355,0.9806744,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
356,0.98071736,1.3691275167785233,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555554
357,0.9807602,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
358,0.98080283,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
359,0.9808453,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
360,0.98088753,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
361,0.98092955,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
362,0.98097146,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
363,0.9810131,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
364,0.9810546,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
365,0.9810959,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
366,0.9811371,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
367,0.981178,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
368,0.9812187,1.3825503355704696,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629628
369,0.98125935,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
370,0.98129976,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
371,0.98133993,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
372,0.9813801,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
373,0.98141986,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
374,0.9814596,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
375,0.9814991,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
376,0.9815386,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
377,0.98157775,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
378,0.9816168,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
379,0.9816557,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
380,0.9816944,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
381,0.98173296,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
382,0.9817713,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
383,0.9818095,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
384,0.9818476,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
385,0.98188543,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
386,0.9819232,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
387,0.9819608,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
388,0.98199815,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
389,0.98203546,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
390,0.98207265,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
391,0.98210967,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
392,0.9821464,1.389261744966443,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666667
393,0.9821831,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
394,0.9822195,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
395,0.98225594,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
396,0.9822922,1.3758389261744965,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592592
397,0.9823281,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
398,0.9823642,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
399,0.98239994,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
400,0.9824356,1.3825503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.762962962962963
401,0.9824711,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
402,0.9825064,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
403,0.9825417,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
404,0.9825767,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
405,0.98261166,1.3355704697986581,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370372
406,0.98264647,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
407,0.9826811,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
408,0.9827156,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
409,0.98275006,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
410,0.9827843,1.3154362416107386,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259261
411,0.9828184,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
412,0.98285234,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
413,0.9828862,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
414,0.98292,1.4093959731543626,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777778
415,0.98295355,1.2416107382550337,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6851851851851852
416,0.98298705,1.3020134228187918,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185184
417,0.9830204,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
418,0.98305357,1.4161073825503356,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7814814814814814
419,0.9830867,1.2818791946308723,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074073
420,0.98311967,1.38255033557047,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629631
421,0.9831525,1.4093959731543624,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777777
422,0.9831852,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
423,0.98321784,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
424,0.98325026,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
425,0.9832827,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
426,0.9833148,1.3020134228187916,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185183
427,0.98334694,1.3825503355704696,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629628
428,0.9833789,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
429,0.98341084,1.4093959731543624,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777777
430,0.9834425,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
431,0.98347414,1.4026845637583891,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7740740740740739
432,0.9835056,1.4026845637583893,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.774074074074074
433,0.9835371,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
434,0.9835684,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
435,0.9835995,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
436,0.98363054,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
437,0.9836615,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
438,0.9836923,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
439,0.98372304,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
440,0.98375356,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
441,0.9837841,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
442,0.98381454,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
443,0.98384476,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
444,0.9838749,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
445,0.983905,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
446,0.983935,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
447,0.9839648,1.348993288590604,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444444
448,0.9839945,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
449,0.9840242,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
450,0.98405373,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
451,0.98408306,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
452,0.98411256,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
453,0.98414165,1.3020134228187918,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185184
454,0.9841708,1.4093959731543624,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777777
455,0.9841997,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
456,0.98422873,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
457,0.9842575,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
458,0.9842862,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
459,0.9843148,1.38255033557047,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629631
460,0.98434335,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
461,0.9843718,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
462,0.9844001,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
463,0.9844283,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
464,0.9844564,1.389261744966443,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666667
465,0.9844845,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
466,0.98451245,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
467,0.9845403,1.4093959731543626,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777778
468,0.984568,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
469,0.98459566,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
470,0.98462313,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
471,0.98465073,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
472,0.9846781,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
473,0.9847053,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
474,0.9847325,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
475,0.9847596,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
476,0.9847866,1.3691275167785233,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555554
477,0.9848136,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
478,0.9848403,1.3020134228187918,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185184
479,0.9848671,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
480,0.9848938,1.3825503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.762962962962963
481,0.9849203,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
482,0.9849467,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
483,0.98497313,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
484,0.9849995,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
485,0.9850257,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
486,0.9850518,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
487,0.98507786,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
488,0.9851038,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
489,0.98512965,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
490,0.98515546,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
491,0.98518115,1.4161073825503356,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7814814814814814
492,0.9852068,1.3825503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.762962962962963
493,0.98523235,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
494,0.98525774,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
495,0.9852831,1.3825503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.762962962962963
496,0.98530847,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
497,0.9853336,1.2818791946308727,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074075
498,0.98535883,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
499,0.98538387,1.429530201342282,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7888888888888889
500,0.9854088,1.3758389261744965,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592592
501,0.9854337,1.3020134228187918,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185184
502,0.9854585,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
503,0.9854833,1.4026845637583896,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7740740740740741
504,0.98550785,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
505,0.98553246,1.25503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6925925925925926
506,0.98555696,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
507,0.9855814,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
508,0.9856057,1.4161073825503356,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7814814814814814
509,0.98563004,1.422818791946309,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7851851851851852
510,0.98565423,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
511,0.9856783,1.3087248322147653,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222223
512,0.9857024,1.2684563758389262,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7
513,0.98572636,1.3825503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.762962962962963
514,0.9857502,1.436241610738255,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7925925925925925
515,0.98577404,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
516,0.98579776,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
517,0.98582155,1.3691275167785233,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555554
518,0.9858451,1.2818791946308725,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074074
519,0.98586863,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
520,0.9858921,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
521,0.9859155,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
522,0.98593885,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
523,0.9859621,1.3154362416107384,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.725925925925926
524,0.9859853,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
525,0.98600835,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
526,0.98603135,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
527,0.9860544,1.4026845637583896,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7740740740740741
528,0.9860773,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
529,0.9861,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
530,0.9861229,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
531,0.9861456,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
532,0.9861682,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
533,0.9861908,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
534,0.9862132,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
535,0.9862356,1.3758389261744963,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592591
536,0.98625803,1.2885906040268458,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7111111111111111
537,0.98628026,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
