,score,decoding_accuracy,measure,dataset,decode.texture_type
538,0.9863025,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
539,0.98632467,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
540,0.98634684,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
541,0.98636883,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
542,0.98639077,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
543,0.9864127,1.3020134228187918,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185184
544,0.9864346,1.4026845637583893,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.774074074074074
545,0.9864563,1.2818791946308725,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074074
546,0.98647803,1.3892617449664428,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7666666666666666
547,0.98649967,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
548,0.98652136,1.3758389261744965,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592592
549,0.9865428,1.261744966442953,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6962962962962962
550,0.9865643,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
551,0.9865856,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
552,0.98660696,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
553,0.98662835,1.3020134228187918,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185184
554,0.9866495,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
555,0.9866707,1.261744966442953,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6962962962962962
556,0.9866918,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
557,0.98671275,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
558,0.98673373,1.2348993288590604,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6814814814814815
559,0.9867547,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
560,0.9867756,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
561,0.9867964,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
562,0.98681706,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
563,0.98683774,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
564,0.98685837,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
565,0.986879,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
566,0.9868995,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
567,0.98692,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
568,0.98694026,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
569,0.9869607,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
570,0.9869809,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
571,0.9870011,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
572,0.9870213,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
573,0.9870415,1.3825503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.762962962962963
574,0.9870616,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
575,0.9870815,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
576,0.98710144,1.2818791946308727,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074075
577,0.9871214,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
578,0.98714113,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
579,0.987161,1.3087248322147653,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222223
580,0.9871807,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
581,0.9872004,1.4093959731543626,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7777777777777778
582,0.98722,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
583,0.98723966,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
584,0.9872591,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
585,0.98727864,1.2818791946308727,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074075
586,0.987298,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
587,0.9873174,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
588,0.98733675,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
589,0.987356,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
590,0.98737514,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
591,0.98739433,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
592,0.9874134,1.2617449664429532,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6962962962962963
593,0.9874325,1.3624161073825505,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518519
594,0.98745143,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
595,0.98747045,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
596,0.98748934,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
597,0.9875082,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
598,0.987527,1.2751677852348995,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7037037037037037
599,0.9875458,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
600,0.98756444,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
601,0.98758304,1.2885906040268458,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7111111111111111
602,0.98760176,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
603,0.98762023,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
604,0.9876388,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
605,0.98765725,1.2751677852348995,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7037037037037037
606,0.98767567,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
607,0.98769397,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
608,0.98771226,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
609,0.9877306,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
610,0.9877489,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
611,0.98776704,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
612,0.98778516,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
613,0.98780316,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
614,0.9878212,1.25503355704698,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6925925925925926
615,0.9878392,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
616,0.98785716,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
617,0.9878751,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
618,0.9878929,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
619,0.98791075,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
620,0.9879285,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
621,0.9879462,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
622,0.98796386,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
623,0.98798144,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
624,0.9879991,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
625,0.9880166,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
626,0.98803407,1.3020134228187918,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185184
627,0.98805153,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
628,0.98806894,1.3825503355704696,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629628
629,0.98808634,1.3154362416107384,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.725925925925926
630,0.98810357,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
631,0.9881209,1.2751677852348995,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7037037037037037
632,0.988138,1.3087248322147653,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222223
633,0.98815525,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
634,0.9881724,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
635,0.9881895,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
636,0.98820657,1.2818791946308723,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074073
637,0.98822355,1.2751677852348995,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7037037037037037
638,0.98824054,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
639,0.9882574,1.2818791946308725,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074074
640,0.9882743,1.3825503355704696,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629628
641,0.98829114,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
642,0.98830795,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
643,0.98832476,1.2818791946308727,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074075
644,0.98834145,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
645,0.98835814,1.221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.674074074074074
646,0.9883747,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
647,0.9883913,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
648,0.9884079,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
649,0.9884244,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
650,0.9884409,1.2818791946308727,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074075
651,0.9884573,1.2348993288590604,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6814814814814815
652,0.9884737,1.2684563758389262,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7
653,0.9884901,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
654,0.9885063,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
655,0.98852265,1.4161073825503356,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7814814814814814
656,0.98853886,1.2751677852348995,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7037037037037037
657,0.98855495,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
658,0.98857117,1.355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.748148148148148
659,0.98858726,1.2885906040268458,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7111111111111111
660,0.9886034,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
661,0.98861945,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
662,0.98863536,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296295
663,0.9886513,1.2818791946308727,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074075
664,0.9886673,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
665,0.9886831,1.3825503355704696,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7629629629629628
666,0.98869896,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
667,0.9887148,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
668,0.98873055,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
669,0.9887463,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
670,0.9887619,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
671,0.9887775,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
672,0.9887932,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
673,0.9888088,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296295
674,0.98882425,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
675,0.9888398,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
676,0.98885524,1.2751677852348995,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7037037037037037
677,0.9888706,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
678,0.98888606,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703704
679,0.98890144,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
680,0.98891675,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
681,0.988932,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
682,0.9889473,1.3557046979865774,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481482
683,0.9889625,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
684,0.9889776,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
685,0.9889928,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
686,0.98900783,1.3557046979865772,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7481481481481481
687,0.9890229,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
688,0.989038,1.2818791946308725,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074074
689,0.98905295,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
690,0.98906785,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
691,0.9890828,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
692,0.9890977,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
693,0.9891125,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
694,0.98912734,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
695,0.9891421,1.2617449664429532,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6962962962962963
696,0.9891569,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
697,0.9891716,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
698,0.9891863,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
699,0.9892009,1.2818791946308727,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074075
700,0.98921555,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
701,0.98923016,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
702,0.98924464,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
703,0.9892591,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
704,0.98927367,1.2818791946308725,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074074
705,0.98928803,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
706,0.98930246,1.3288590604026846,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333333
707,0.98931694,1.2684563758389262,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7
708,0.9893311,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
709,0.98934543,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
710,0.98935974,1.2684563758389262,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7
711,0.989374,1.2885906040268456,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.711111111111111
712,0.98938817,1.3020134228187918,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185184
713,0.9894024,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
714,0.9894165,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
715,0.9894306,1.302013422818792,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7185185185185186
716,0.98944473,1.3154362416107384,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.725925925925926
717,0.98945874,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
718,0.98947275,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
719,0.9894868,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
720,0.9895007,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
721,0.9895145,1.3087248322147653,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222223
722,0.9895285,1.3489932885906042,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444445
723,0.9895423,1.3154362416107384,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.725925925925926
724,0.98955613,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
725,0.98956996,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
726,0.9895837,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
727,0.98959744,1.2751677852348993,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7037037037037036
728,0.98961115,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
729,0.9896248,1.3087248322147649,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222221
730,0.98963845,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
731,0.98965204,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
732,0.9896656,1.2751677852348995,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7037037037037037
733,0.98967916,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
734,0.9896927,1.395973154362416,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7703703703703703
735,0.98970604,1.214765100671141,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6703703703703704
736,0.98971957,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
737,0.98973304,1.2483221476510067,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6888888888888889
738,0.9897463,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
739,0.9897596,1.4161073825503356,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7814814814814814
740,0.9897731,1.261744966442953,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6962962962962962
741,0.9897863,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
742,0.9897996,1.3758389261744968,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7592592592592593
743,0.98981285,1.3691275167785235,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7555555555555555
744,0.9898261,1.2818791946308725,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7074074074074074
745,0.98983926,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
746,0.9898524,1.3154362416107381,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7259259259259259
747,0.9898655,1.308724832214765,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222222
748,0.98987854,1.342281879194631,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7407407407407407
749,0.98989165,1.3624161073825503,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7518518518518518
750,0.9899047,1.3355704697986577,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7370370370370369
751,0.98991764,1.3288590604026849,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7333333333333334
752,0.9899306,1.3221476510067114,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7296296296296296
753,0.9899436,1.261744966442953,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.6962962962962962
754,0.98995656,1.348993288590604,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7444444444444444
755,0.98996943,1.335570469798658,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.737037037037037
756,0.9899823,1.3087248322147653,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7222222222222223
757,0.9899951,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
758,0.990008,1.2953020134228188,ridge-lambda100-r2#5folds_cv,FreemanZiemba2013,0.7148148148148148
0,0.7571179624896162,0.8023952095808384,linreg,FreemanZiemba2013,0.49629629629629635
1,0.7571179624896162,0.8323353293413175,linreg,FreemanZiemba2013,0.5148148148148148
2,0.8840457155903366,0.8682634730538922,linreg,FreemanZiemba2013,0.537037037037037
3,0.9275796813287994,0.9161676646706587,linreg,FreemanZiemba2013,0.5666666666666667
4,0.9423618366882358,0.9580838323353293,linreg,FreemanZiemba2013,0.5925925925925926
5,0.9507810471826551,0.9161676646706587,linreg,FreemanZiemba2013,0.5666666666666667
6,0.9579606701816107,0.9341317365269463,linreg,FreemanZiemba2013,0.5777777777777778
7,0.9633368551257409,1.0179640718562875,linreg,FreemanZiemba2013,0.6296296296296297
8,0.9673405175128187,0.9520958083832336,linreg,FreemanZiemba2013,0.5888888888888889
9,0.9706746565857863,0.9221556886227547,linreg,FreemanZiemba2013,0.5703703703703704
10,0.9734999122953629,1.0119760479041917,linreg,FreemanZiemba2013,0.6259259259259259
11,0.9757941860407275,1.0119760479041917,linreg,FreemanZiemba2013,0.625925925925926
12,0.9776940352761045,0.9940119760479043,linreg,FreemanZiemba2013,0.6148148148148148
13,0.9793929528031888,0.9820359281437127,linreg,FreemanZiemba2013,0.6074074074074074
14,0.9809686998608956,1.0,linreg,FreemanZiemba2013,0.6185185185185185
15,0.9823940885376088,1.0479041916167666,linreg,FreemanZiemba2013,0.6481481481481481
16,0.9836341272823187,1.0538922155688624,linreg,FreemanZiemba2013,0.6518518518518519
17,0.9847029819056753,1.0179640718562875,linreg,FreemanZiemba2013,0.6296296296296297
18,0.9856504108134693,0.9880239520958085,linreg,FreemanZiemba2013,0.6111111111111112
19,0.9865193455414816,1.0538922155688624,linreg,FreemanZiemba2013,0.6518518518518518
20,0.9873217833181475,1.005988023952096,linreg,FreemanZiemba2013,0.6222222222222222
21,0.9880469739899126,1.0419161676646707,linreg,FreemanZiemba2013,0.6444444444444444
22,0.9886867076327197,1.035928143712575,linreg,FreemanZiemba2013,0.6407407407407407
23,0.9892522312169824,1.0239520958083832,linreg,FreemanZiemba2013,0.6333333333333333
24,0.9897693680688014,1.0419161676646707,linreg,FreemanZiemba2013,0.6444444444444444
25,0.9902599005591537,1.0299401197604792,linreg,FreemanZiemba2013,0.6370370370370371
