,score,decoding_accuracy,measure,dataset,decode.target
0,0.08473289496143865,0.16430496465921993,procrustes-angular-score,Hatsopoulos2007,0.12584875040571242
1,0.08473289496143865,0.16159719985761986,procrustes-angular-score,Hatsopoulos2007,0.12377474845829275
2,0.13433819307130912,0.2070401884841602,procrustes-angular-score,Hatsopoulos2007,0.15858162934112302
3,0.1830606504396809,0.28053545095513327,procrustes-angular-score,Hatsopoulos2007,0.2148750405712431
4,0.2303866719954506,0.3602683187280709,procrustes-angular-score,Hatsopoulos2007,0.27594612138915936
5,0.27598762082289874,0.4440056274047833,procrustes-angular-score,Hatsopoulos2007,0.340084388185654
6,0.3196747568177831,0.5182297404952794,procrustes-angular-score,Hatsopoulos2007,0.3969360597208698
7,0.36136122469371923,0.5713553231520248,procrustes-angular-score,Hatsopoulos2007,0.43762739370334314
8,0.4010301950338534,0.6373671542620811,procrustes-angular-score,Hatsopoulos2007,0.4881888997078871
9,0.4387106815939714,0.6861789582521146,procrustes-angular-score,Hatsopoulos2007,0.5255761116520611
10,0.47445992110525237,0.7365671135820465,procrustes-angular-score,Hatsopoulos2007,0.564170723790977
11,0.5083506630796187,0.7619582351644998,procrustes-angular-score,Hatsopoulos2007,0.5836189548847777
12,0.5404623371487829,0.7999940674949574,procrustes-angular-score,Hatsopoulos2007,0.6127523531321
13,0.5708751908653094,0.8197620217977185,procrustes-angular-score,Hatsopoulos2007,0.627893541058098
14,0.5996664562046623,0.8417589029950674,procrustes-angular-score,Hatsopoulos2007,0.6447419668938655
15,0.6269079488886586,0.8587470549349966,procrustes-angular-score,Hatsopoulos2007,0.6577539759818241
16,0.6526649500588593,0.8801633981388883,procrustes-angular-score,Hatsopoulos2007,0.674157740993184
17,0.6769961715885198,0.8898630438835872,procrustes-angular-score,Hatsopoulos2007,0.681587147030185
18,0.6999544800530035,0.8985795887926504,procrustes-angular-score,Hatsopoulos2007,0.6882635507951964
19,0.7215880768889538,0.9229282844890419,procrustes-angular-score,Hatsopoulos2007,0.7069133398247323
20,0.7419417931820544,0.9135930640541043,procrustes-angular-score,Hatsopoulos2007,0.6997630639402791
21,0.7610584628940862,0.9339288438395172,procrustes-angular-score,Hatsopoulos2007,0.7153391755923402
22,0.7789804157496873,0.9356068952658607,procrustes-angular-score,Hatsopoulos2007,0.7166244725738395
23,0.7957511243721486,0.9482304184958555,procrustes-angular-score,Hatsopoulos2007,0.72629341123012
24,0.8114168597443085,0.9436962896418462,procrustes-angular-score,Hatsopoulos2007,0.7228205128205129
25,0.8260279518219851,0.9539807108836043,procrustes-angular-score,Hatsopoulos2007,0.7306978253813697
26,0.8396392396689834,0.9462938793497973,procrustes-angular-score,Hatsopoulos2007,0.7248101265822784
27,0.8523094903940298,0.9673288472295202,procrustes-angular-score,Hatsopoulos2007,0.7409217786432977
28,0.8640997327516808,0.9606505415529603,procrustes-angular-score,Hatsopoulos2007,0.7358065563128854
29,0.8750708676692665,0.9585911148024476,procrustes-angular-score,Hatsopoulos2007,0.7342291463810452
30,0.8852809296295562,0.9626887807854636,procrustes-angular-score,Hatsopoulos2007,0.7373677377474845
31,0.8947825732708882,0.9469549299116904,procrustes-angular-score,Hatsopoulos2007,0.7253164556962025
32,0.9036212732983778,0.9573495262470971,procrustes-angular-score,Hatsopoulos2007,0.7332781564427133
33,0.9118344928824061,0.9596971032425378,procrustes-angular-score,Hatsopoulos2007,0.7350762739370335
34,0.9194520409320684,0.9569173008797056,procrustes-angular-score,Hatsopoulos2007,0.7329470950989938
35,0.9264977766984235,0.9709603878163295,procrustes-angular-score,Hatsopoulos2007,0.7437033430704316
36,0.9329917532975406,0.9726765767750902,procrustes-angular-score,Hatsopoulos2007,0.7450178513469653
37,0.9389512936084334,0.9706722375714018,procrustes-angular-score,Hatsopoulos2007,0.7434826355079519
38,0.94439192065671,0.9680195603166262,procrustes-angular-score,Hatsopoulos2007,0.7414508276533592
39,0.9493293698848952,0.9769310303913757,procrustes-angular-score,Hatsopoulos2007,0.7482765335929893
40,0.9537815829923126,0.9749902537417157,procrustes-angular-score,Hatsopoulos2007,0.7467900032456994
41,0.9577699704220806,0.9726553892570811,procrustes-angular-score,Hatsopoulos2007,0.7450016228497243
42,0.9613202226904706,0.9709476753055238,procrustes-angular-score,Hatsopoulos2007,0.7436936059720869
43,0.964463864499474,0.9727020017967014,procrustes-angular-score,Hatsopoulos2007,0.7450373255436546
44,0.9672398444134298,0.9716892384358525,procrustes-angular-score,Hatsopoulos2007,0.7442616033755274
45,0.9696949810792909,0.9649982202484871,procrustes-angular-score,Hatsopoulos2007,0.7391366439467705
46,0.9718753429110236,0.9720409512348084,procrustes-angular-score,Hatsopoulos2007,0.7445309964297305
47,0.9738200703224352,0.9743546282014339,procrustes-angular-score,Hatsopoulos2007,0.7463031483284648
48,0.9755651423727066,0.9642736071325659,procrustes-angular-score,Hatsopoulos2007,0.7385816293411229
49,0.9771460884520329,0.9663203213722731,procrustes-angular-score,Hatsopoulos2007,0.7401493021746186
50,0.9785951308441682,0.9726214892282656,procrustes-angular-score,Hatsopoulos2007,0.7449756572541382
51,0.9799369530055804,0.9707188501110224,procrustes-angular-score,Hatsopoulos2007,0.7435183382018824
52,0.9811887838269592,0.981677034425479,procrustes-angular-score,Hatsopoulos2007,0.751911716975008
53,0.9823657886040492,0.9773166432191466,procrustes-angular-score,Hatsopoulos2007,0.7485718922427782
54,0.983481188717503,0.9695620116277098,procrustes-angular-score,Hatsopoulos2007,0.7426322622525154
55,0.9845410950270655,0.973312202315372,procrustes-angular-score,Hatsopoulos2007,0.7455047062642
56,0.9855455279778935,0.9656253707815651,procrustes-angular-score,Hatsopoulos2007,0.7396170074651087
57,0.986494221285827,0.9789904571418884,procrustes-angular-score,Hatsopoulos2007,0.7498539435248295
58,0.9873888780701403,0.9753080665118564,procrustes-angular-score,Hatsopoulos2007,0.7470334307043167
59,0.988233709758232,0.9736045900639015,procrustes-angular-score,Hatsopoulos2007,0.7457286595261279
60,0.9890354845584769,0.9777107310541213,procrustes-angular-score,Hatsopoulos2007,0.7488737422914638
61,0.989794480002825,0.9716553384070375,procrustes-angular-score,Hatsopoulos2007,0.7442356377799415
62,0.9904992342762367,0.9706425750461886,procrustes-angular-score,Hatsopoulos2007,0.7434599156118142
