,score,decoding_accuracy,measure,dataset,decode.gt_choice,decode.coh_mod1,decode.coh_mod2,decode.context
0,0.28926548710181654,0.574426504967855,procrustes-angular-score,Mante2013,0.4948571428571429,0.47568253968253965,0.5226031746031745,0.5037460317460317
1,0.28926548710181654,0.5658423436586791,procrustes-angular-score,Mante2013,0.4946031746031746,0.4794285714285714,0.5046984126984128,0.4883174603174603
2,0.33897133453820716,0.7092526300409118,procrustes-angular-score,Mante2013,0.7192380952380952,0.5722539682539682,0.5924444444444444,0.5816507936507936
3,0.38790089043351683,0.8429646405610753,procrustes-angular-score,Mante2013,0.8523809523809524,0.698857142857143,0.6709841269841269,0.7081904761904761
4,0.4353861616088165,0.8981407071887784,procrustes-angular-score,Mante2013,0.8937777777777778,0.7400000000000001,0.6886984126984126,0.7997460317460316
5,0.48102259182663765,0.9351621858562245,procrustes-angular-score,Mante2013,0.905079365079365,0.7707301587301586,0.7075555555555557,0.8675555555555557
6,0.524578050263276,0.9568052308591466,procrustes-angular-score,Mante2013,0.9074285714285715,0.7704126984126983,0.7387936507936508,0.9095238095238096
7,0.5659369417781019,0.9731334015195792,procrustes-angular-score,Mante2013,0.9114920634920635,0.7824761904761904,0.7500952380952379,0.9388571428571431
8,0.6050615458481317,0.9884022501461134,procrustes-angular-score,Mante2013,0.9141587301587302,0.8064126984126985,0.7615873015873016,0.9538412698412698
9,0.6419635632937519,0.9929317650496785,procrustes-angular-score,Mante2013,0.9173333333333333,0.8062857142857143,0.7613333333333333,0.9667936507936508
10,0.676682717590337,0.996895090590298,procrustes-angular-score,Mante2013,0.9187936507936508,0.8001904761904761,0.7674920634920637,0.9790476190476188
11,0.7092720534776475,1.0031049094097018,procrustes-angular-score,Mante2013,0.9132063492063492,0.8126349206349206,0.7844444444444444,0.9768253968253968
12,0.7397881772985864,1.0029405318527178,procrustes-angular-score,Mante2013,0.9185396825396825,0.8083174603174605,0.7810793650793649,0.9786031746031745
13,0.7682849306141404,1.0042372881355932,procrustes-angular-score,Mante2013,0.9211428571428572,0.8115555555555556,0.776888888888889,0.9814603174603175
14,0.7948098609816698,1.013625073056692,procrustes-angular-score,Mante2013,0.9249523809523809,0.8245714285714285,0.7935238095238096,0.9806349206349207
15,0.8194023926487379,1.010428842781999,procrustes-angular-score,Mante2013,0.9189206349206349,0.8206349206349207,0.7914285714285715,0.9815873015873016
16,0.8420924433265877,1.0121639392168322,procrustes-angular-score,Mante2013,0.9295873015873016,0.827047619047619,0.7786031746031746,0.9833650793650792
17,0.8628993644137428,1.0201819111630623,procrustes-angular-score,Mante2013,0.9324444444444445,0.825904761904762,0.8036825396825397,0.9844444444444443
18,0.8818301377072265,1.014666130917592,procrustes-angular-score,Mante2013,0.9146666666666666,0.8212063492063494,0.8014603174603175,0.9899682539682538
19,0.898875459986763,1.0200723261250728,procrustes-angular-score,Mante2013,0.9248253968253969,0.830095238095238,0.8039999999999999,0.987174603174603
20,0.9140043502228463,1.0190130040911747,procrustes-angular-score,Mante2013,0.9255238095238095,0.822031746031746,0.8077460317460318,0.9871111111111109
21,0.9271590912240075,1.0139355639976622,procrustes-angular-score,Mante2013,0.9307936507936508,0.8180317460317462,0.7861587301587301,0.9897777777777778
22,0.9382535621889356,1.0215334599649326,procrustes-angular-score,Mante2013,0.9202539682539682,0.8284444444444444,0.8144761904761906,0.988
23,0.9471848485054901,1.0212412331969607,procrustes-angular-score,Mante2013,0.9223492063492064,0.8336507936507935,0.8025396825396826,0.9916190476190476
24,0.9538772098441446,1.0250036528345996,procrustes-angular-score,Mante2013,0.927873015873016,0.828952380952381,0.8156190476190476,0.9907936507936507
25,0.958373864844839,1.0243826709526591,procrustes-angular-score,Mante2013,0.9305396825396826,0.8288253968253969,0.8109206349206348,0.9907936507936507
26,0.9609454952597531,1.0177527761542957,procrustes-angular-score,Mante2013,0.9230476190476191,0.8193650793650794,0.8067301587301586,0.9888888888888888
27,0.9621111238358877,1.0196705143191116,procrustes-angular-score,Mante2013,0.9177142857142857,0.835873015873016,0.804063492063492,0.987047619047619
28,0.9625125966212412,1.026574371712449,procrustes-angular-score,Mante2013,0.929015873015873,0.8319365079365079,0.8187301587301586,0.9890158730158729
29,0.9627369207173446,1.0181180596142605,procrustes-angular-score,Mante2013,0.9217142857142857,0.8217777777777778,0.8033015873015874,0.9925079365079365
30,0.9632095082397121,1.0205289304500291,procrustes-angular-score,Mante2013,0.917079365079365,0.824952380952381,0.8149206349206348,0.9907301587301587
31,0.9641783790022944,1.019323495032145,procrustes-angular-score,Mante2013,0.9238095238095239,0.8178412698412699,0.8128888888888889,0.9889523809523808
32,0.9657447641967778,1.0261360315604908,procrustes-angular-score,Mante2013,0.9372063492063492,0.8311111111111111,0.8183492063492063,0.9805079365079366
33,0.9679022223055194,1.0156889246054936,procrustes-angular-score,Mante2013,0.9222222222222223,0.813206349206349,0.8103492063492064,0.985079365079365
34,0.9705676306719739,1.019396551724138,procrustes-angular-score,Mante2013,0.9248253968253969,0.8138412698412697,0.8153015873015875,0.9897777777777778
35,0.9735994575747167,1.0224284044418468,procrustes-angular-score,Mante2013,0.9144761904761904,0.8291428571428572,0.82,0.9906666666666666
36,0.9768034511714123,1.0164194915254237,procrustes-angular-score,Mante2013,0.9220952380952381,0.8141587301587301,0.8137142857142856,0.9834285714285715
37,0.9799293642282196,1.0163829631794272,procrustes-angular-score,Mante2013,0.9205079365079365,0.826857142857143,0.7986666666666665,0.9872380952380951
38,0.9826690650189462,1.0226110461718292,procrustes-angular-score,Mante2013,0.9342857142857143,0.8190476190476191,0.8118095238095239,0.9897777777777778
39,0.9846938381822399,1.0247844827586208,procrustes-angular-score,Mante2013,0.9266666666666666,0.8281269841269842,0.8206349206349207,0.9870476190476191
40,0.9857934708224928,1.0246566335476328,procrustes-angular-score,Mante2013,0.9325079365079366,0.8285079365079365,0.8138412698412697,0.987174603174603
41,0.9860664956283266,1.024528784336645,procrustes-angular-score,Mante2013,0.9247619047619048,0.8268571428571428,0.8209523809523809,0.9890158730158729
42,0.9859169849680752,1.0169126241963764,procrustes-angular-score,Mante2013,0.9294603174603175,0.815873015873016,0.8019047619047619,0.9878730158730158
43,0.9858116291610967,1.0217526300409117,procrustes-angular-score,Mante2013,0.9238095238095239,0.8224126984126985,0.8175238095238097,0.9881904761904761
44,0.986073407069182,1.0209490064289888,procrustes-angular-score,Mante2013,0.9232380952380953,0.829079365079365,0.8072380952380953,0.9895873015873016
45,0.9868345629004651,1.0163646990064288,procrustes-angular-score,Mante2013,0.9262222222222222,0.8155555555555555,0.8052698412698412,0.9861587301587301
46,0.9880658442351062,1.0187573056691992,procrustes-angular-score,Mante2013,0.9253333333333333,0.8179047619047619,0.8113015873015873,0.986984126984127
47,0.9896018093625495,1.0225014611338397,procrustes-angular-score,Mante2013,0.9268571428571429,0.8233015873015872,0.8146666666666665,0.9897142857142857
48,0.9911423997572212,1.0219900642898891,procrustes-angular-score,Mante2013,0.9285714285714286,0.8246984126984127,0.8106031746031748,0.9888888888888888
