,score,decoding_accuracy,measure,dataset,decode.category
0,0.44450148154303704,0.08333333333333334,cca-angular-score,ultrametric,0.08
1,0.44450148154303704,0.06250000000000001,cca-angular-score,ultrametric,0.06000000000000001
2,0.5070910865564122,0.08333333333333334,cca-angular-score,ultrametric,0.08
3,0.5597999001771264,0.14583333333333331,cca-angular-score,ultrametric,0.13999999999999999
4,0.6045642263413753,0.16666666666666669,cca-angular-score,ultrametric,0.16
5,0.6433018746305745,0.20833333333333334,cca-angular-score,ultrametric,0.2
6,0.6776050378302432,0.27083333333333337,cca-angular-score,ultrametric,0.26
7,0.708663670649645,0.3854166666666667,cca-angular-score,ultrametric,0.37
8,0.7372080678399296,0.38541666666666663,cca-angular-score,ultrametric,0.36999999999999994
9,0.7636549198099895,0.43750000000000006,cca-angular-score,ultrametric,0.42000000000000004
10,0.7882646204700432,0.4583333333333334,cca-angular-score,ultrametric,0.44000000000000006
11,0.8111955598569418,0.5520833333333334,cca-angular-score,ultrametric,0.53
12,0.8325297626303496,0.5625000000000001,cca-angular-score,ultrametric,0.54
13,0.8523332964819945,0.6666666666666666,cca-angular-score,ultrametric,0.6399999999999999
14,0.8706552341714371,0.6770833333333334,cca-angular-score,ultrametric,0.65
15,0.8875294637291383,0.6041666666666667,cca-angular-score,ultrametric,0.5800000000000001
16,0.9029909778070293,0.6458333333333333,cca-angular-score,ultrametric,0.6199999999999999
17,0.9170625980190061,0.6979166666666667,cca-angular-score,ultrametric,0.67
18,0.9297218799245113,0.6874999999999999,cca-angular-score,ultrametric,0.6599999999999999
19,0.9408487476451335,0.6562500000000001,cca-angular-score,ultrametric,0.6300000000000001
20,0.950178613814194,0.7291666666666666,cca-angular-score,ultrametric,0.7
21,0.9573613814612468,0.75,cca-angular-score,ultrametric,0.72
22,0.962150697731576,0.6874999999999999,cca-angular-score,ultrametric,0.6599999999999999
23,0.9646940171273791,0.7187500000000001,cca-angular-score,ultrametric,0.6900000000000001
24,0.9656277985001515,0.65625,cca-angular-score,ultrametric,0.63
25,0.9657933189361884,0.7500000000000001,cca-angular-score,ultrametric,0.7200000000000001
26,0.9657207751996195,0.7291666666666666,cca-angular-score,ultrametric,0.7
27,0.9656805929908999,0.7604166666666665,cca-angular-score,ultrametric,0.7299999999999999
28,0.966005853841083,0.6874999999999999,cca-angular-score,ultrametric,0.6599999999999999
29,0.9669106126574464,0.6874999999999999,cca-angular-score,ultrametric,0.6599999999999999
30,0.9684191155273092,0.6666666666666666,cca-angular-score,ultrametric,0.6399999999999999
31,0.9705733314085339,0.6874999999999999,cca-angular-score,ultrametric,0.6599999999999999
32,0.9733100821373376,0.6666666666666667,cca-angular-score,ultrametric,0.64
33,0.9764185732908567,0.7291666666666666,cca-angular-score,ultrametric,0.7
34,0.9797252999375972,0.6875000000000001,cca-angular-score,ultrametric,0.66
35,0.9828409286255205,0.6666666666666667,cca-angular-score,ultrametric,0.64
36,0.9853589375643204,0.6458333333333333,cca-angular-score,ultrametric,0.6199999999999999
37,0.9870724048816721,0.7291666666666666,cca-angular-score,ultrametric,0.7
38,0.987796135657772,0.6874999999999999,cca-angular-score,ultrametric,0.6599999999999999
39,0.9878773346289175,0.7291666666666666,cca-angular-score,ultrametric,0.7
40,0.9876857691938937,0.6666666666666667,cca-angular-score,ultrametric,0.64
41,0.9875915037459033,0.6458333333333334,cca-angular-score,ultrametric,0.62
42,0.9878081815464725,0.6770833333333334,cca-angular-score,ultrametric,0.65
43,0.9883890780717286,0.6770833333333334,cca-angular-score,ultrametric,0.65
44,0.9893325328519917,0.7395833333333335,cca-angular-score,ultrametric,0.7100000000000001
45,0.990535694179326,0.625,cca-angular-score,ultrametric,0.6
