,scores_at_threshold,pc_explained_variance,measure,dataset
0,0.4233852121534465,0.121686205,cka,ultrametric
1,0.45177247884566285,0.09409646,cka,ultrametric
2,0.5132176737044876,0.088631526,cka,ultrametric
3,0.5298678628185639,0.07496909,cka,ultrametric
4,0.6014137405525207,0.057711862,cka,ultrametric
5,0.543649040000975,0.056028087,cka,ultrametric
6,0.8223282511610617,0.04377998,cka,ultrametric
7,0.6867323835257578,0.038664076,cka,ultrametric
8,0.7533259161671165,0.035292093,cka,ultrametric
9,0.9115816949047364,0.025449717,cka,ultrametric
10,0.9165915387837243,0.024256548,cka,ultrametric
11,0.9430620110584917,0.022404088,cka,ultrametric
12,0.950718116897778,0.020144947,cka,ultrametric
13,0.9617656459011881,0.018959073,cka,ultrametric
14,0.9520203283392059,0.018503008,cka,ultrametric
15,0.9522668361179585,0.017393472,cka,ultrametric
16,0.9636383209522564,0.016141016,cka,ultrametric
17,0.9725992109436048,0.015837336,cka,ultrametric
18,0.9648177928504904,0.014689141,cka,ultrametric
19,0.97260498085276,0.014294499,cka,ultrametric
20,0.9766607035168993,0.013621561,cka,ultrametric
21,0.9630965900770694,0.012569124,cka,ultrametric
22,0.9833981654777653,0.012252239,cka,ultrametric
23,0.967706116819468,0.011445124,cka,ultrametric
24,0.9836371997979525,0.01045155,cka,ultrametric
25,0.990252732874073,0.00985722,cka,ultrametric
26,0.9836977011293369,0.009238275,cka,ultrametric
27,0.9839725903018753,0.008824626,cka,ultrametric
28,,0.008211996,cka,ultrametric
29,,0.007692103,cka,ultrametric
30,,0.0070003537,cka,ultrametric
31,0.984425633174066,0.00659083,cka,ultrametric
32,,0.0063015167,cka,ultrametric
33,,0.0057408675,cka,ultrametric
34,,0.005549386,cka,ultrametric
35,,0.0052691656,cka,ultrametric
36,,0.0048065223,cka,ultrametric
37,,0.004580336,cka,ultrametric
38,,0.003981823,cka,ultrametric
39,,0.0037623206,cka,ultrametric
40,,0.003484186,cka,ultrametric
41,,0.0032220779,cka,ultrametric
42,,0.0029246497,cka,ultrametric
43,,0.0026656957,cka,ultrametric
44,,0.0023450707,cka,ultrametric
45,,0.0021897287,cka,ultrametric
46,,0.002063939,cka,ultrametric
47,,0.0017043271,cka,ultrametric
48,,0.0016331563,cka,ultrametric
49,,0.0010879616,cka,ultrametric
