,score,decoding_accuracy,measure,dataset
0,0.2675509374334578,0.061855670103092786,nbs-squared,ultrametric
1,0.2675509374334578,0.1237113402061856,nbs-squared,ultrametric
2,0.34148236819671857,0.1958762886597938,nbs-squared,ultrametric
3,0.41786593274377304,0.3298969072164948,nbs-squared,ultrametric
4,0.49359151415734265,0.4845360824742269,nbs-squared,ultrametric
5,0.5660798889570817,0.7422680412371134,nbs-squared,ultrametric
6,0.6334065831522019,0.8350515463917525,nbs-squared,ultrametric
7,0.6942915241204812,0.8865979381443299,nbs-squared,ultrametric
8,0.7480663346305858,0.9278350515463918,nbs-squared,ultrametric
9,0.7945652345474059,0.9587628865979382,nbs-squared,ultrametric
10,0.8340026678552777,0.979381443298969,nbs-squared,ultrametric
11,0.8668542532565414,1.0000000000000002,nbs-squared,ultrametric
12,0.8937649890450335,0.9896907216494846,nbs-squared,ultrametric
13,0.9154732292545728,1.0,nbs-squared,ultrametric
14,0.932746105150023,0.9896907216494846,nbs-squared,ultrametric
15,0.9463262510615371,0.9896907216494846,nbs-squared,ultrametric
16,0.9568929602945546,1.0103092783505156,nbs-squared,ultrametric
17,0.96504179268655,0.9896907216494848,nbs-squared,ultrametric
18,0.9712807247396412,1.0,nbs-squared,ultrametric
19,0.9760345465263321,0.9896907216494846,nbs-squared,ultrametric
20,0.9796519198665522,1.0103092783505156,nbs-squared,ultrametric
21,0.9824135089915083,1.0206185567010309,nbs-squared,ultrametric
22,0.9845407628716534,1.0206185567010309,nbs-squared,ultrametric
23,0.9862048424422142,1.0103092783505156,nbs-squared,ultrametric
24,0.9875352262980952,0.9896907216494848,nbs-squared,ultrametric
25,0.9886274303095285,0.9896907216494846,nbs-squared,ultrametric
26,0.9895499651314623,1.0103092783505156,nbs-squared,ultrametric
27,0.9903506144496809,0.9896907216494846,nbs-squared,ultrametric
